15.87	Bacteria		Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Fusobacterium necrogenes
15.74	Eukaryota	Metazoa	Chordata	Aves	Charadriiformes	Scolopacidae	Arenaria	Arenaria interpres
15.74	Eukaryota				Trichomonadida	Trichomonadidae		
2.76	Eukaryota	Metazoa	Arthropoda	Insecta	Orthoptera	Gryllidae	Gryllus	Gryllus bimaculatus
3.72	Bacteria		Proteobacteria	Gammaproteobacteria				uncultured gamma proteobacterium
2.01	Bacteria		Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	
2.93	Bacteria		Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli
3.35	Eukaryota	Metazoa	Chordata	Aves	Gruiformes	Eurypygidae		
4.43	Eukaryota	Metazoa	Chordata	Aves	Charadriiformes	Scolopacidae		
3.32	Bacteria		Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus sp. (in: Bacteria)
